"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	9.997500181200000e-01	-3.633566777902571e-05	1.194908068108282e+00	7.156566575054295e-01	1.015203339905727e-01	3.432119384414355e+00	1.285398209555608e+00	1.075729793665705e+00	6.370495749009113e-01	4.929250783480503e-01	
1	9.990000128750000e-01	-1.456765427211489e-04	1.179153435464069e+00	7.376941264305523e-01	1.065181681149829e-01	3.392531958620485e+00	1.262786073403445e+00	1.070926001166644e+00	5.865760567041189e-01	5.162298419833168e-01	
2	9.977599978450000e-01	-3.297398718236796e-04	1.172168719842378e+00	7.504470659197678e-01	1.139283642247260e-01	3.375748067938223e+00	1.251994186071652e+00	1.068100662368817e+00	5.624870224813664e-01	5.295509150484183e-01	
3	9.960200190539999e-01	-6.019175035580346e-04	1.169542805648445e+00	7.550372790011254e-01	1.243788276945578e-01	3.369648915338872e+00	1.247726183649315e+00	1.066849522414463e+00	5.529602313600771e-01	5.353659959442874e-01	
4	9.937800168990000e-01	-9.900633638558088e-04	1.168221247855503e+00	7.547030232418365e-01	1.416157877472708e-01	3.366501981620805e+00	1.245655584587429e+00	1.066283965365356e+00	5.483383584540823e-01	5.379784116691366e-01	
5	9.910500049590000e-01	-1.539433815467212e-03	1.165350264739285e+00	7.547939239387408e-01	1.667051723946641e-01	3.359548515365359e+00	1.241274360214970e+00	1.065151309244067e+00	5.385588397655572e-01	5.431808294817619e-01	
6	9.878399968150000e-01	-2.307720680266293e-03	1.157035595175433e+00	7.588190052601249e-01	1.984373077669881e-01	3.338810222990083e+00	1.229186194247434e+00	1.062358149889988e+00	5.115763264451647e-01	5.558481657309580e-01	
7	9.841300249100000e-01	-3.355709936505438e-03	1.140440333786555e+00	7.711210924633450e-01	2.329826033405255e-01	3.297341217026471e+00	1.205136823035694e+00	1.056729394193145e+00	4.578946942761017e-01	5.807287077929417e-01	
8	9.799500107769999e-01	-4.699082413798160e-03	1.113037240993660e+00	7.942362204302968e-01	2.644410776017709e-01	3.228717949508844e+00	1.165572209206326e+00	1.047199650000718e+00	3.695808241212636e-01	6.211408278428612e-01	
9	9.752799868580000e-01	-6.311188121462418e-03	1.074314013951567e+00	8.280207752773430e-01	2.848389774358221e-01	3.131537678450354e+00	1.109872514287864e+00	1.033098795952130e+00	2.452511479639818e-01	6.777369632721392e-01	
10	9.701499938960000e-01	-8.084110617214839e-03	1.024614807111171e+00	8.691065897981902e-01	2.874175302300085e-01	3.006258408218458e+00	1.038938461570471e+00	1.013979550519756e+00	8.691620886265820e-02	7.498443625977331e-01	
11	9.645400047300000e-01	-9.881198078289339e-03	9.626763513816632e-01	9.104084353367559e-01	2.707661801843513e-01	2.848635579591796e+00	9.520272025616895e-01	9.889379760864703e-01	-1.070821371390860e-01	8.385180510909219e-01	
12	9.584699869160000e-01	-1.154860986819372e-02	9.066335237287969e-01	9.416145900679466e-01	2.329246502110938e-01	2.704972866310185e+00	8.744318691282207e-01	9.644821708465651e-01	-2.802860064102217e-01	9.207187306171795e-01	
13	9.519400000570000e-01	-1.298330058819609e-02	8.845311316640306e-01	9.619496669740437e-01	1.855501315452567e-01	2.649398298712859e+00	8.427458128373108e-01	9.527599229344130e-01	-3.510138106310028e-01	9.589943863087271e-01	
14	9.449599981310000e-01	-1.415558387462154e-02	8.954532078578441e-01	9.712514653889465e-01	1.434036879080571e-01	2.678964966578573e+00	8.562996895324009e-01	9.562751934083653e-01	-3.207596215794624e-01	9.475808712165054e-01	
