"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"C<sub>p</sub>"	"Mach"
13	9.519400000570000e-01	-1.061768406748259e-02	1.009247131604744e+00	9.213827184698571e-01	1.858148496043464e-01	2.971146537870218e+00	1.013382908799805e+00	1.004097883526788e+00	2.987256428527945e-02	7.855017197649375e-01	
14	9.449599981310000e-01	-1.194505160201203e-02	1.001010125954392e+00	9.304648529943862e-01	1.675151018162225e-01	2.950424577062125e+00	1.001584993605114e+00	1.000574287547964e+00	3.537932154271315e-03	7.979935314061054e-01	
15	9.375399947170000e-01	-1.320868614664690e-02	9.989660980235318e-01	9.343649731855581e-01	1.524479362388377e-01	2.945272060108257e+00	9.986676441768729e-01	9.997012372619560e-01	-2.974008533765790e-03	8.010720012477747e-01	
16	9.296900033950000e-01	-1.443550532891035e-02	1.000025867328732e+00	9.351109059245890e-01	1.422189790666756e-01	2.947893426337779e+00	1.000230270024065e+00	1.000204397408118e+00	5.139955894304422e-04	7.992985953067211e-01	
17	9.214000105860000e-01	-1.566326256318352e-02	1.001409788764549e+00	9.347645585264172e-01	1.365878019457109e-01	2.951303123667188e+00	1.002284324377804e+00	1.000873304438470e+00	5.098938343311789e-03	7.969376702665948e-01	
18	9.126999974250000e-01	-1.691880570439902e-02	1.001402707351768e+00	9.347622067170891e-01	1.342225976400072e-01	2.951192052070883e+00	1.002367438403732e+00	1.000963379712160e+00	5.284460722616549e-03	7.966194541759046e-01	
19	9.035800099370001e-01	-1.822292589742249e-02	9.994145096455856e-01	9.357066178120755e-01	1.335167279161388e-01	2.946063882067733e+00	9.996461609674419e-01	1.000231787030927e+00	-7.898192691030029e-04	7.992019979288699e-01	
20	8.940600156780000e-01	-1.957924672607990e-02	9.956598764749192e-01	9.376507016309046e-01	1.331933733600462e-01	2.936467488170298e+00	9.944191821085717e-01	9.987538973944197e-01	-1.245718279336670e-02	8.044051480719249e-01	
21	8.841500282290000e-01	-2.098325772316260e-02	9.906847392241227e-01	9.402976949879612e-01	1.324988500908686e-01	2.923774000579021e+00	9.874707205005497e-01	9.967557603379559e-01	-2.796714173984434e-02	8.114111061869247e-01	
22	8.738499879840000e-01	-2.242689691558650e-02	9.850633656564949e-01	9.432767980646446e-01	1.311497140673436e-01	2.909425852298158e+00	9.796255646768565e-01	9.944797449897914e-01	-4.547865027487397e-02	8.193522129138550e-01	
23	8.631799817090000e-01	-2.389820723668060e-02	9.792593631999752e-01	9.463015527486489e-01	1.291713078420854e-01	2.894596719209468e+00	9.715403708572031e-01	9.921175200025170e-01	-6.352595790802873e-02	8.275514882215745e-01	
24	8.521599769590000e-01	-2.538662888493895e-02	9.735458347628585e-01	9.491861946766109e-01	1.267277587709850e-01	2.879976024983149e+00	9.636039315628618e-01	9.897879454207535e-01	-8.124122419004054e-02	8.355964122043491e-01	
25	8.407700061800000e-01	-2.688903665769832e-02	9.680333110799694e-01	9.518650233229256e-01	1.240148687225579e-01	2.865848044649767e+00	9.559683494727734e-01	9.875366255798206e-01	-9.828493421255932e-02	8.433337342944817e-01	
26	8.290500044819999e-01	-2.839621233099164e-02	9.627148915684964e-01	9.543319925242004e-01	1.211642075800656e-01	2.852195317489539e+00	9.486238416910632e-01	9.853632160457441e-01	-1.146789247967340e-01	8.507696350009405e-01	
27	8.170099854470000e-01	-2.990430678975997e-02	9.575462927457595e-01	9.566279227457489e-01	1.182642123624074e-01	2.838912008037291e+00	9.415014114935008e-01	9.832437539847291e-01	-1.305772064877215e-01	8.579901565003227e-01	
28	8.046399950980000e-01	-3.141248595119536e-02	9.524648532384569e-01	9.587629472904710e-01	1.153412054615588e-01	2.825832737654544e+00	9.345190490938725e-01	9.811585655013232e-01	-1.461628368440346e-01	8.650651684355519e-01	
29	7.919700145720000e-01	-3.291510434766774e-02	9.474398304774677e-01	9.607686331233256e-01	1.123840233594615e-01	2.812882890134949e+00	9.276299983820948e-01	9.790911977118488e-01	-1.615401821828241e-01	8.720524405266146e-01	
30	7.790099978450000e-01	-3.440891317374156e-02	9.424554993869618e-01	9.626797181028213e-01	1.093821987722428e-01	2.800029447354517e+00	9.208051945109482e-01	9.770277695975075e-01	-1.767741193952049e-01	8.790001488538138e-01	
31	7.657799720760000e-01	-3.588932065749215e-02	9.374692891094761e-01	9.644887485973447e-01	1.063161288295880e-01	2.787155555866242e+00	9.139934202730815e-01	9.749582529165359e-01	-1.919789726047288e-01	8.859428233487974e-01	
32	7.522799968720000e-01	-3.735379911324997e-02	9.324472747382800e-01	9.662093902120111e-01	1.031745361372291e-01	2.774174274436345e+00	9.071476806536917e-01	9.728675338863644e-01	-2.072596413980097e-01	8.929314552197314e-01	
33	7.385200262070000e-01	-3.879853712832405e-02	9.274049901246352e-01	9.678404223992249e-01	9.995041060464081e-02	2.761126497412068e+00	9.002884092223032e-01	9.707607990132903e-01	-2.225705151287874e-01	8.999488212299276e-01	
34	7.245299816130000e-01	-4.021769806747567e-02	9.223912120330690e-01	9.693695274506631e-01	9.662990603329809e-02	2.748137925580683e+00	8.934824770171725e-01	9.686589218991173e-01	-2.377623280866684e-01	9.069259643065496e-01	
35	7.103199958800001e-01	-4.160768314173572e-02	9.174519461377710e-01	9.707844128923320e-01	9.322750437236661e-02	2.735327271586362e+00	8.867928027228081e-01	9.665822896294138e-01	-2.526946367794461e-01	9.137964528601233e-01	
36	6.958900094030001e-01	-4.296595463465607e-02	9.126052153559088e-01	9.721001750412296e-01	8.973923332545064e-02	2.722746209973671e+00	8.802388666485014e-01	9.645341181895561e-01	-2.673239583738809e-01	9.205512094544468e-01	
37	6.812700033190000e-01	-4.428732820002841e-02	9.078538919473491e-01	9.732970616130651e-01	8.618280479629183e-02	2.710396120366262e+00	8.738306289994666e-01	9.625234156622909e-01	-2.816280602690477e-01	9.271621887635741e-01	
38	6.664699912070000e-01	-4.556880584131263e-02	9.032087555770431e-01	9.743858416172126e-01	8.256417319924936e-02	2.698308232991698e+00	8.675794177889981e-01	9.605524884828183e-01	-2.955816567209865e-01	9.336235390309883e-01	
39	6.514999866490000e-01	-4.680760273144218e-02	8.986846188404259e-01	9.753810325928441e-01	7.889429491185682e-02	2.686525753605366e+00	8.615005077645590e-01	9.586238483486615e-01	-3.091506523112523e-01	9.399287197129468e-01	
40	6.363800168040000e-01	-4.800038368180196e-02	8.942806991487106e-01	9.762639194972803e-01	7.518595200944701e-02	2.675040230332411e+00	8.555992610855283e-01	9.567457532070144e-01	-3.223230779340886e-01	9.460524624627240e-01	
41	6.211299896240000e-01	-4.914419766026542e-02	8.900058291768456e-01	9.770687071833029e-01	7.144486145725273e-02	2.663884941664059e+00	8.498772708909715e-01	9.549120275729113e-01	-3.350953774755100e-01	9.520165488828112e-01	
42	6.057599782940000e-01	-5.023714097566431e-02	8.858412355389843e-01	9.777694591007909e-01	6.768933079038653e-02	2.653001626332726e+00	8.443186806914799e-01	9.531264145518806e-01	-3.475029448850896e-01	9.578103149180166e-01	
43	5.902799963950000e-01	-5.127751384702850e-02	8.818012857016936e-01	9.784023111121287e-01	6.391997329301631e-02	2.642438837683075e+00	8.389316603446202e-01	9.513840294268116e-01	-3.595275438736157e-01	9.634510127535926e-01	
44	5.747100114820000e-01	-5.226318518826376e-02	8.779009636706435e-01	9.789346688130119e-01	6.014407840113878e-02	2.632225144698796e+00	8.337467978131939e-01	9.497048440716663e-01	-3.711008977384064e-01	9.688754551578073e-01	
45	5.590599775310000e-01	-5.319290971025840e-02	8.741927024113227e-01	9.794059449559118e-01	5.635169800617922e-02	2.622510406646996e+00	8.288212404658992e-01	9.480990154455953e-01	-3.820954453886178e-01	9.740524964743801e-01	
46	5.433599948880000e-01	-5.406448879205304e-02	8.706680402923879e-01	9.797938789613665e-01	5.254621502393545e-02	2.613264194432750e+00	8.241520106096216e-01	9.465743227842095e-01	-3.925178334606660e-01	9.789587572373377e-01	
47	5.276100039480000e-01	-5.487763014509926e-02	8.672618550354230e-01	9.801499609060954e-01	4.873944689428920e-02	2.604330564785656e+00	8.196379474778044e-01	9.450870492215143e-01	-4.025938672370438e-01	9.837361726978459e-01	
48	5.118399858470000e-01	-5.563057105474491e-02	8.638246065040198e-01	9.804431920459320e-01	4.495666697084123e-02	2.595305172903156e+00	8.150930080575577e-01	9.435862348912665e-01	-4.127388213000945e-01	9.885488347522057e-01	
49	4.960500001910000e-01	-5.632314141038867e-02	8.603495928665581e-01	9.807105128652093e-01	4.120222653802017e-02	2.586182369588914e+00	8.104963826103009e-01	9.420547058200451e-01	-4.229991459591498e-01	9.934516468550204e-01	
50	4.802699983120000e-01	-5.695387402292971e-02	8.570570505849855e-01	9.808908782430327e-01	3.743720464959838e-02	2.577521576659396e+00	8.061581475705517e-01	9.406120012901212e-01	-4.326827063157328e-01	9.980625799331160e-01	
51	4.645099937920000e-01	-5.752225492509533e-02	8.543219805513586e-01	9.810097158844863e-01	3.360073776772392e-02	2.570316227754175e+00	8.025653808475545e-01	9.394179233567167e-01	-4.407022748938517e-01	1.001873489695421e+00	
52	4.487800002100000e-01	-5.802770263760609e-02	8.522556199164298e-01	9.810541068700903e-01	2.966748302720607e-02	2.564852581777379e+00	7.998709904270872e-01	9.385341342841728e-01	-4.467165392252518e-01	1.004691016519870e+00	
53	4.331099987030000e-01	-5.846901796705039e-02	8.505206814242935e-01	9.810864449102551e-01	2.562640017419214e-02	2.560262547923434e+00	7.976114498044136e-01	9.377919517121239e-01	-4.517601566865769e-01	1.007055098338815e+00	
54	4.174999892710000e-01	-5.884586768779099e-02	8.483607720749555e-01	9.811320654129712e-01	2.152097055350109e-02	2.554565941810823e+00	7.947806872826687e-01	9.368428072631904e-01	-4.580788230297574e-01	1.010075790650315e+00	
55	4.019699990750000e-01	-5.915725929182625e-02	8.449535026912435e-01	9.812208161456070e-01	1.740836158644693e-02	2.545613738372677e+00	7.902809178846222e-01	9.352951557304815e-01	-4.681229511503969e-01	1.014995042345971e+00	
56	3.865399956700000e-01	-5.940221496537313e-02	8.398183997251447e-01	9.812622265777337e-01	1.333868459616465e-02	2.532120849370842e+00	7.835003097146448e-01	9.329401570280773e-01	-4.832582372440964e-01	1.022466070184778e+00	
57	3.712300062180000e-01	-5.957976616071106e-02	8.332556131490902e-01	9.811556141059561e-01	9.281097446920664e-03	2.514852344523324e+00	7.748587914261895e-01	9.299172777220142e-01	-5.025473405665413e-01	1.032031369617538e+00	
58	3.560400009160000e-01	-5.968905843650728e-02	8.263718432100068e-01	9.807735752607747e-01	5.095057012001817e-03	2.496674987322343e+00	7.658588764379847e-01	9.267727146450661e-01	-5.226364365223557e-01	1.041953811954197e+00	
59	3.409900069240000e-01	-5.972888618712450e-02	8.205214149680352e-01	9.802385769373959e-01	6.513326942535157e-04	2.481175279201819e+00	7.582609674896618e-01	9.241208744310486e-01	-5.395960547105765e-01	1.050300464554179e+00	
60	3.261100053790000e-01	-5.969811234734182e-02	8.165040253515123e-01	9.797306858662967e-01	-4.066391797387553e-03	2.470497948143400e+00	7.530775576690147e-01	9.223194672491765e-01	-5.511661659173778e-01	1.055959874587861e+00	
61	3.113999962810000e-01	-5.959555969209695e-02	8.143657488677413e-01	9.793406753673888e-01	-9.024610418395087e-03	2.464786299509099e+00	7.503472446927024e-01	9.213885109190223e-01	-5.572606145252178e-01	1.058881394506973e+00	
62	2.968699932100000e-01	-5.941986628942485e-02	8.137291357796925e-01	9.791252726793631e-01	-1.421099605647466e-02	2.463069774618615e+00	7.495504073847684e-01	9.211301088126460e-01	-5.590392692304277e-01	1.059691926682721e+00	
63	2.825500071050000e-01	-5.916994918761348e-02	8.141253170564483e-01	9.790070626336997e-01	-1.961682747898707e-02	2.464096562860179e+00	7.500877514594679e-01	9.213418815809409e-01	-5.578398404922591e-01	1.059027669493727e+00	
64	2.684499919410000e-01	-5.884455104027875e-02	8.152510567111054e-01	9.789808710062385e-01	-2.528336962809619e-02	2.467074434551420e+00	7.515543242075700e-01	9.218685679960951e-01	-5.545662406081028e-01	1.057375154377070e+00	
65	2.545700073240000e-01	-5.844202969411012e-02	8.169276986774852e-01	9.789565117805572e-01	-3.123946445860600e-02	2.471508212211875e+00	7.537399652420772e-01	9.226519880061581e-01	-5.496875775846491e-01	1.054915832035427e+00	
66	2.409400045870000e-01	-5.796158934686408e-02	8.191229542953075e-01	9.789566200508111e-01	-3.754054924906192e-02	2.477324891213044e+00	7.565902027897746e-01	9.236588949465716e-01	-5.433254402013959e-01	1.051752643524187e+00	
67	2.275699973110000e-01	-5.740201917235798e-02	8.217644592377830e-01	9.789110268215068e-01	-4.420274259047940e-02	2.484315081100242e+00	7.600287314456249e-01	9.248741812837464e-01	-5.356501530231588e-01	1.047931336962301e+00	
68	2.144699990750000e-01	-5.676211617589096e-02	8.247707058429349e-01	9.788326257874349e-01	-5.125862518627494e-02	2.492274385190023e+00	7.639381538104512e-01	9.262430738609814e-01	-5.269237638159573e-01	1.043622359753892e+00	
69	2.016600072380000e-01	-5.604130436639376e-02	8.280283941637283e-01	9.786553423690316e-01	-5.872703367913200e-02	2.500888265759244e+00	7.681856970470051e-01	9.277286895733069e-01	-5.174426405200778e-01	1.038940224710310e+00	
70	1.891400069000000e-01	-5.523800991973952e-02	8.315478047835811e-01	9.783912879542381e-01	-6.665217060465439e-02	2.510193108983794e+00	7.727755628822431e-01	9.293218723406600e-01	-5.071974042807073e-01	1.033912267969999e+00	
71	1.769299954180000e-01	-5.435194232770797e-02	8.354802292904787e-01	9.779858492784204e-01	-7.509554511497948e-02	2.520573990488745e+00	7.779199781924488e-01	9.311051906675134e-01	-4.957143343918552e-01	1.028275668189530e+00	
72	1.650400012730000e-01	-5.338239536691403e-02	8.400663549323250e-01	9.774384342999655e-01	-8.412601896569147e-02	2.532671333687654e+00	7.839287579649902e-01	9.331748062069967e-01	-4.823018795424326e-01	1.021722430168892e+00	
73	1.534900069240000e-01	-5.232974402750316e-02	8.453805693404534e-01	9.766688299970172e-01	-9.377560996499260e-02	2.546664591382840e+00	7.909161334192900e-01	9.355740622668262e-01	-4.667050593319420e-01	1.014109093008369e+00	
74	1.422899961470000e-01	-5.119385728373295e-02	8.513553842111269e-01	9.756637247475382e-01	-1.040864061592554e-01	2.562385041496927e+00	7.987843813112732e-01	9.382502256110516e-01	-4.491420060016224e-01	1.005595568780970e+00	
75	1.314399987460000e-01	-4.997362298454860e-02	8.578462530164526e-01	9.742841114743817e-01	-1.151075079842517e-01	2.579421331734738e+00	8.073741811696223e-01	9.411641985153463e-01	-4.299683456035216e-01	9.962985909254949e-01	
76	1.209499984980000e-01	-4.866895304455045e-02	8.649110197445473e-01	9.725498566883136e-01	-1.269471058048688e-01	2.597950554515021e+00	8.167368098349571e-01	9.443015422282187e-01	-4.090696209041136e-01	9.862560801120150e-01	
77	1.108499988910000e-01	-4.728281875216707e-02	8.727208367467990e-01	9.703657133520853e-01	-1.396688074644716e-01	2.618413065939389e+00	8.271076244120942e-01	9.477344754311873e-01	-3.859204812230041e-01	9.752263463199913e-01	
78	1.011300012470000e-01	-4.581319521351575e-02	8.813321961428948e-01	9.675046902383787e-01	-1.533471149926103e-01	2.640910988700862e+00	8.386075343309679e-01	9.515226358472899e-01	-3.602510394398038e-01	9.630027520662721e-01	
79	9.181000292300000e-02	-4.426237369278728e-02	8.907834095174718e-01	9.638109823360079e-01	-1.681024081646102e-01	2.665529877986282e+00	8.513022393441894e-01	9.556781483001926e-01	-3.319146443210059e-01	9.495265602271686e-01	
80	8.290000259900000e-02	-4.263164080599387e-02	9.011851025533447e-01	9.591963264998147e-01	-1.840505867320591e-01	2.692574565059990e+00	8.653236607657463e-01	9.602063530722031e-01	-3.006168286478877e-01	9.347564007953445e-01	
81	7.440000027400000e-02	-4.092051220269954e-02	9.125943542160023e-01	9.533732247557392e-01	-2.013010372945900e-01	2.722155495174462e+00	8.807867023337436e-01	9.651459032862590e-01	-2.661011108621795e-01	9.185357811163254e-01	
82	6.633000075800000e-02	-3.913269455166472e-02	9.251590057966080e-01	9.460810952933559e-01	-2.200058541178375e-01	2.754647572828832e+00	8.979001401608269e-01	9.705360208731797e-01	-2.279014728552972e-01	9.006961024338793e-01	
83	5.869000032500000e-02	-3.726803764422722e-02	9.389943037746835e-01	9.369104192757103e-01	-2.402976648446708e-01	2.790310640029534e+00	9.168591278387511e-01	9.764267196862105e-01	-1.855823039313591e-01	8.810191111598906e-01	
84	5.149000138000000e-02	-3.532870776081917e-02	9.542858321779673e-01	9.253540015061652e-01	-2.622944427147700e-01	2.829585525058137e+00	9.379555268049958e-01	9.828874066633677e-01	-1.384921276674200e-01	8.592012331212447e-01	
85	4.473999887700000e-02	-3.331736144847794e-02	9.713049990708789e-01	9.106929298666406e-01	-2.861141039634130e-01	2.873115479143252e+00	9.616176107547992e-01	9.900264197905436e-01	-8.567497599375171e-02	8.347746979875925e-01	
86	3.844000026600000e-02	-3.123381168365107e-02	9.902760164289198e-01	8.920103379188453e-01	-3.118307501089479e-01	2.921406320803654e+00	9.882247548413752e-01	9.979285961151099e-01	-2.628402937193041e-02	8.073028240218504e-01	
87	3.260000050100000e-02	-2.908100726989529e-02	1.011553342481170e+00	8.682483343519483e-01	-3.393975576568220e-01	2.975327464596731e+00	1.018306953283627e+00	1.006676475197928e+00	4.086373500809567e-02	7.762892700779365e-01	
88	2.723000012300000e-02	-2.686271362433880e-02	1.035617240500127e+00	8.378538052486265e-01	-3.684445220878702e-01	3.036019178479632e+00	1.052620027837060e+00	1.016418022674788e+00	1.174554192791515e-01	7.408970142716341e-01	
89	2.232000045500000e-02	-2.457398025610243e-02	1.062783336367462e+00	7.986990893619579e-01	-3.982717093666398e-01	3.104134727185515e+00	1.091756811653528e+00	1.027261883297019e+00	2.048143117266258e-01	7.002524137697055e-01	
90	1.789999939500000e-02	-2.222877629488625e-02	1.093586106960723e+00	7.483145428228259e-01	-4.274520556611432e-01	3.180948607363873e+00	1.136552934148150e+00	1.039289843674807e+00	3.048056565806909e-01	6.533086667950345e-01	
91	1.394999958600000e-02	-1.981632149587374e-02	1.128508590905483e+00	6.836505847675293e-01	-4.529572151032099e-01	3.267549059579933e+00	1.187827201871338e+00	1.052563721219224e+00	4.192571470342358e-01	5.986440540979467e-01	
92	1.049000024800000e-02	-1.734775290427398e-02	1.167433821457643e+00	6.010077431932926e-01	-4.698099140728191e-01	3.363391478386634e+00	1.245662432757670e+00	1.067009032856656e+00	5.483536445483700e-01	5.346328708695476e-01	
93	7.519999985000000e-03	-1.482382587311948e-02	1.209946081157027e+00	4.980754930389127e-01	-4.696815942567915e-01	3.467403178391296e+00	1.309490051101583e+00	1.082271409854368e+00	6.908260069231764e-01	4.596635650598945e-01	
94	5.040000193000000e-03	-1.224447359761888e-02	1.254376740626315e+00	3.746469415816380e-01	-4.396692151826777e-01	3.575362321547797e+00	1.376944109629247e+00	1.097711767950778e+00	8.413931018509982e-01	3.714684956908248e-01	
95	3.049999941000000e-03	-9.607776121770021e-03	1.297799502593616e+00	2.382694588554335e-01	-3.641465716978528e-01	3.680660325942423e+00	1.443080106138386e+00	1.111943796599113e+00	9.890180940588983e-01	2.687499258903240e-01	
96	1.560000004000000e-03	-6.928197692824187e-03	1.331602254866869e+00	1.084467708944779e-01	-2.310051555238808e-01	3.762125527599119e+00	1.495068899276614e+00	1.122759362874531e+00	1.105064507313871e+00	1.528582669644777e-01	
97	5.600000150000000e-04	-4.183620060385374e-03	1.350907231585913e+00	1.103734276199454e-02	-3.847626719359903e-02	3.809748644012753e+00	1.523662247227521e+00	1.127880739404141e+00	1.168888944704288e+00	2.357998222008596e-02	
98	5.999999800000000e-05	-1.378923704945363e-03	1.339526390692118e+00	-2.166145119680431e-02	1.857977778719599e-01	3.781216660882815e+00	1.507262424954299e+00	1.125220402843661e+00	1.132282198558703e+00	1.112597508524178e-01	
99	0.000000000000000e+00	0.000000000000000e+00	1.308166493028227e+00	5.238072767073087e-03	3.523128601391726e-01	3.702607551029900e+00	1.462061982526123e+00	1.117642127602313e+00	1.031388353852952e+00	2.153267919555872e-01	
100	5.999999800000000e-05	1.261441856133750e-03	1.284033175746902e+00	7.333604659988720e-02	4.972256856014213e-01	3.649098039393555e+00	1.420292637658960e+00	1.106118334390230e+00	9.381532090601791e-01	3.145470023459603e-01	
101	5.600000150000000e-04	3.615993485476345e-03	1.220567844083110e+00	2.113895561432882e-01	6.620280075220202e-01	3.498547286690164e+00	1.320280892233268e+00	1.081693982545527e+00	7.149127058778295e-01	4.626796646478387e-01	
102	1.560000004000000e-03	5.773149622506205e-03	1.098608200587907e+00	4.148588276552234e-01	7.238323698917180e-01	3.188601527267701e+00	1.148727348396560e+00	1.045620584100713e+00	3.319806883851788e-01	6.276586818986561e-01	
103	3.049999941000000e-03	7.785458366952640e-03	1.001118010327835e+00	5.914685272447643e-01	6.878948935253690e-01	2.940613253933680e+00	1.011822247594081e+00	1.010692283183219e+00	2.638894552250177e-02	7.618162416526817e-01	
104	5.040000193000000e-03	9.698081709534147e-03	9.253189059382206e-01	7.161170388082558e-01	6.104373073884576e-01	2.746116608067878e+00	9.070623942205079e-01	9.802700327416293e-01	-2.074500129006519e-01	8.680715030929733e-01	
105	7.519999985000000e-03	1.151877117735962e-02	8.698539662040858e-01	7.973862896447347e-01	5.268280959235173e-01	2.603005870400255e+00	8.311963533484396e-01	9.555585025100912e-01	-3.767938541329474e-01	9.499155910526815e-01	
106	1.049000024800000e-02	1.326237042362792e-02	8.320312903090958e-01	8.487557309108801e-01	4.525427471977244e-01	2.505191752473134e+00	7.796857309449359e-01	9.370870302909958e-01	-4.917729219979110e-01	1.009298820669936e+00	
107	1.394999958600000e-02	1.493919996493819e-02	8.070633619241707e-01	8.815268713986406e-01	3.909472374731001e-01	2.440536597346630e+00	7.457669662135213e-01	9.240500825554655e-01	-5.674844504162471e-01	1.050523027118330e+00	
108	1.789999939500000e-02	1.655695383268106e-02	7.901707582448056e-01	9.026998764280425e-01	3.408659109462642e-01	2.396622002056538e+00	7.229891977726181e-01	9.149784274206543e-01	-6.183276835432633e-01	1.078940886402840e+00	
109	2.232000045500000e-02	1.811502053350760e-02	7.786388870863539e-01	9.169552748652786e-01	2.998980488950556e-01	2.366537912890186e+00	7.075452108369044e-01	9.086949323639871e-01	-6.528008686676242e-01	1.098515997247736e+00	
110	2.723000012300000e-02	1.962630506258377e-02	7.707900631350721e-01	9.269279889671522e-01	2.663161957481671e-01	2.346026949201117e+00	6.970688482431515e-01	9.043562982739157e-01	-6.761856066001083e-01	1.111986562057233e+00	
111	3.260000050100000e-02	2.108646478456948e-02	7.654678792292947e-01	9.340290184761773e-01	2.383473733197354e-01	2.332048900588942e+00	6.900347999763832e-01	9.014549384765033e-01	-6.918866071955733e-01	1.120975700984123e+00	
112	3.844000026600000e-02	2.250298131725680e-02	7.621247656732900e-01	9.394313461349525e-01	2.148286172680842e-01	2.323281302575818e+00	6.856037135681230e-01	8.995951115201389e-01	-7.017774250711540e-01	1.126730410164460e+00	
113	4.473999887700000e-02	2.387702490370738e-02	7.600308487162389e-01	9.436383763768373e-01	1.948165546374925e-01	2.317804192157851e+00	6.828139946420567e-01	8.984030000826829e-01	-7.080044762454091e-01	1.130416112827641e+00	
114	5.149000138000000e-02	2.520981671458515e-02	7.588168734562589e-01	9.469965258026611e-01	1.775823691483686e-01	2.314646959528466e+00	6.811784267480901e-01	8.976848704555803e-01	-7.116552974372988e-01	1.132635304425237e+00	
115	5.869000032500000e-02	2.650423524807607e-02	7.584868654826922e-01	9.498646934100407e-01	1.626165279853575e-01	2.313858134135557e+00	6.806643735512805e-01	8.973977065748050e-01	-7.128027376087489e-01	1.133522485539119e+00	
116	6.633000075800000e-02	2.776090319321379e-02	7.589233742943249e-01	9.523089742709194e-01	1.495385052705252e-01	2.315095235422480e+00	6.811506184341645e-01	8.975222552178259e-01	-7.117173695665971e-01	1.133137713137712e+00	
117	7.440000027400000e-02	2.898041209738457e-02	7.599009776575969e-01	9.544177853073005e-01	1.380007696789761e-01	2.317759290460892e+00	6.823461625858638e-01	8.979408931532152e-01	-7.090487442279827e-01	1.131844225357001e+00	
118	8.290000259900000e-02	3.016462637075085e-02	7.611057934224023e-01	9.562886656443835e-01	1.277529728351516e-01	2.321039930663909e+00	6.838221609577708e-01	8.984587515526373e-01	-7.057541050049758e-01	1.130243793739138e+00	
119	9.181000292300000e-02	3.131244577926215e-02	7.622045167512012e-01	9.578954836833233e-01	1.185268278901112e-01	2.324037104937450e+00	6.851627700923628e-01	8.989224742629202e-01	-7.027616739009759e-01	1.128810309813070e+00	
