"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Mach_Number"
40, 6.363800168040000e-01, -6.690653373535034e-02, 5.650356664350265e-01, -9.709025302789588e-01, 1.272965514313577e+00
41, 6.211299896240000e-01, -6.902044194151316e-02, 5.526969024001586e-01, -9.984444142853603e-01, 1.287932001638485e+00
42, 6.057599782940000e-01, -7.098889009589313e-02, 5.647670115826837e-01, -9.715022062886525e-01, 1.273046481665273e+00
43, 5.902799963950000e-01, -7.280171037664672e-02, 5.740446530330334e-01, -9.507931851941218e-01, 1.264347629042982e+00
44, 5.747100114820000e-01, -7.445143196597816e-02, 5.856867854341395e-01, -9.248062825130814e-01, 1.250421604612233e+00
45, 5.590599775310000e-01, -7.593557992837496e-02, 5.960501979324561e-01, -9.016736653293391e-01, 1.235521544866857e+00
46, 5.433599948880000e-01, -7.725350737704058e-02, 6.083693933892383e-01, -8.741754611847359e-01, 1.219958472627644e+00
47, 5.276100039480000e-01, -7.841048219988794e-02, 6.204701962515861e-01, -8.471647405098526e-01, 1.203880146360742e+00
48, 5.118399858470000e-01, -7.941210047147480e-02, 6.324262028441919e-01, -8.204772257942144e-01, 1.189193877614868e+00
49, 4.960500001910000e-01, -8.026813923320227e-02, 6.404198218604128e-01, -8.026343262044358e-01, 1.179085673322511e+00
50, 4.802699983120000e-01, -8.098813793702339e-02, 6.487805589049844e-01, -7.839719667299455e-01, 1.169221234016180e+00
51, 4.645099937920000e-01, -8.158373347549983e-02, 6.549378099330708e-01, -7.702281028279669e-01, 1.162144853640902e+00
52, 4.487800002100000e-01, -8.206676818629521e-02, 6.623826245695490e-01, -7.536102130143996e-01, 1.153670172559722e+00
53, 4.331099987030000e-01, -8.244837775284061e-02, 6.673941088757451e-01, -7.424238641166404e-01, 1.147972927983856e+00
54, 4.174999892710000e-01, -8.273989331082619e-02, 6.717004245004349e-01, -7.328115524543865e-01, 1.143692224484078e+00
55, 4.019699990750000e-01, -8.295106708950822e-02, 6.710923353429447e-01, -7.341688943237843e-01, 1.145288573053520e+00
56, 3.865399956700000e-01, -8.309038776938558e-02, 6.714032800442867e-01, -7.334748213297171e-01, 1.145812256721457e+00
57, 3.712300062180000e-01, -8.316479058843654e-02, 6.691145740329205e-01, -7.385835401050882e-01, 1.149835054816758e+00
58, 3.560400009160000e-01, -8.317943592552632e-02, 6.681370436322377e-01, -7.407655276066123e-01, 1.151952690512081e+00
59, 3.409900069240000e-01, -8.313740417237422e-02, 6.646222370238891e-01, -7.486110780716762e-01, 1.157554569311490e+00
60, 3.261100053790000e-01, -8.303994542649668e-02, 6.607306022134805e-01, -7.572977629163383e-01, 1.163596979659522e+00
61, 3.113999962810000e-01, -8.288620340188398e-02, 6.565867649856534e-01, -7.665473995855951e-01, 1.169955023632100e+00
62, 2.968699932100000e-01, -8.267337073237201e-02, 6.530558389647658e-01, -7.744289308822192e-01, 1.175340120825961e+00
63, 2.825500071050000e-01, -8.239724013529905e-02, 6.509630000853219e-01, -7.791004462381207e-01, 1.178414205568577e+00
64, 2.684499919410000e-01, -8.205182855467827e-02, 6.488106821498695e-01, -7.839047273440414e-01, 1.182135121852725e+00
65, 2.545700073240000e-01, -8.162943776771843e-02, 6.485700306849997e-01, -7.844418957924113e-01, 1.182897954900074e+00
66, 2.409400045870000e-01, -8.112217236086126e-02, 6.484927323328921e-01, -7.846144367569374e-01, 1.184398645548482e+00
67, 2.275699973110000e-01, -8.052088823628312e-02, 6.494707290120780e-01, -7.824314084551830e-01, 1.183237124129369e+00
68, 2.144699990750000e-01, -7.981591390644413e-02, 6.503004083506072e-01, -7.805794456459660e-01, 1.183578494878654e+00
69, 2.016600072380000e-01, -7.899803028261926e-02, 6.540757600538469e-01, -7.721523213083774e-01, 1.178876673297347e+00
70, 1.891400069000000e-01, -7.805691251530622e-02, 6.604750249180691e-01, -7.578682479507387e-01, 1.172734882878220e+00
71, 1.769299954180000e-01, -7.698398956724821e-02, 6.712038304665064e-01, -7.339200212801196e-01, 1.159950621304376e+00
72, 1.650400012730000e-01, -7.577075823766512e-02, 6.821725591884014e-01, -7.094362518116041e-01, 1.149128879322641e+00
73, 1.534900069240000e-01, -7.441085915056631e-02, 6.938628121537994e-01, -6.833419371566978e-01, 1.134534194420365e+00
74, 1.422899961470000e-01, -7.289830892403289e-02, 7.055400503166925e-01, -6.572766734002399e-01, 1.121823783238679e+00
75, 1.314399987460000e-01, -7.122686435984460e-02, 7.213926354082693e-01, -6.218914388208275e-01, 1.101794146737353e+00
76, 1.209499984980000e-01, -6.939279843967093e-02, 7.425768827280842e-01, -5.746051724819550e-01, 1.079584295369941e+00
77, 1.108499988910000e-01, -6.739812068857300e-02, 7.649910044231480e-01, -5.245736508411875e-01, 1.053423607533241e+00
78, 1.011300012470000e-01, -6.523911628503117e-02, 7.869611325187236e-01, -4.755331863421349e-01, 1.032819445035052e+00
79, 9.181000292300000e-02, -6.291968763384548e-02, 8.111907397027363e-01, -4.214492417349637e-01, 1.006603308374291e+00
80, 8.290000259900000e-02, -6.044375831418738e-02, 8.377921648689413e-01, -3.620710605603990e-01, 9.805972816613774e-01
81, 7.440000027400000e-02, -5.781391654789066e-02, 8.675659208340839e-01, -2.956117838524913e-01, 9.459829588981896e-01
82, 6.633000075800000e-02, -5.504053185263208e-02, 9.001577098092138e-01, -2.228622548901477e-01, 9.157078561878983e-01
83, 5.869000032500000e-02, -5.212934334811887e-02, 9.352160585892874e-01, -1.446070120774836e-01, 8.783515127553403e-01
84, 5.149000138000000e-02, -4.909091036996238e-02, 9.708068427438721e-01, -6.516329744671412e-02, 8.464261518386382e-01
85, 4.473999887700000e-02, -4.593774807526974e-02, 1.009735075032383e+00, 2.173007819728353e-02, 8.057435344378795e-01
86, 3.844000026600000e-02, -4.267902458423945e-02, 1.050915510299664e+00, 1.136506926331779e-01, 7.688369985931934e-01
87, 3.260000050100000e-02, -3.932988260809540e-02, 1.095545223043125e+00, 2.132705871498323e-01, 7.204758121222580e-01
88, 2.723000012300000e-02, -3.590768800926177e-02, 1.140546672568520e+00, 3.137202512690190e-01, 6.807699295429720e-01
89, 2.232000045500000e-02, -3.241742681174564e-02, 1.190336639577310e+00, 4.248585704850676e-01, 6.254504952429938e-01
90, 1.789999939500000e-02, -2.889385412997738e-02, 1.236853234694854e+00, 5.286902560152986e-01, 5.830115788575113e-01
91, 1.394999958600000e-02, -2.533526793929049e-02, 1.290422729875294e+00, 6.482650220430674e-01, 5.202003300752946e-01
