"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"
0	9.997500181200000e-01	-3.633623460330237e-05	1.194699451612307e+00	7.063736563948138e-01	1.006095787959949e-01	3.429941608056839e+00	1.286752526126666e+00	1.077051240284850e+00	6.400726029613079e-01	4.863565005293375e-01	
1	9.990000128750000e-01	-1.457122840811305e-04	1.179839717031277e+00	7.282755134197687e-01	1.052463214216856e-01	3.392723811673706e+00	1.265303834833229e+00	1.072437057820869e+00	5.921960598956006e-01	5.089921217727382e-01	
2	9.977599978450000e-01	-3.301308965775305e-04	1.173451837572166e+00	7.403393191169003e-01	1.128822947486618e-01	3.377426475674294e+00	1.255381712747727e+00	1.069819546531260e+00	5.700484659547486e-01	5.214789306177671e-01	
3	9.960200190539999e-01	-6.040202609533208e-04	1.171409135762568e+00	7.440281514764757e-01	1.238669072638501e-01	3.372770010389278e+00	1.251973555817257e+00	1.068775646010515e+00	5.624409728063765e-01	5.263929273413478e-01	
4	9.937800168990000e-01	-9.976133382985336e-04	1.170544332977866e+00	7.427715886464002e-01	1.420957129668693e-01	3.370746195214414e+00	1.250583114654986e+00	1.068377403078362e+00	5.593373094977355e-01	5.282580572755834e-01	
5	9.910500049590000e-01	-1.560109601047509e-03	1.167924989434407e+00	7.421645369452101e-01	1.687046134245960e-01	3.364417457446260e+00	1.246570638738903e+00	1.067337928390917e+00	5.503808900421934e-01	5.331020727725249e-01	
6	9.878399968150000e-01	-2.354109171997013e-03	1.159524639566988e+00	7.458965378501889e-01	2.023952048792720e-01	3.343466242223963e+00	1.234357127137152e+00	1.064537212075209e+00	5.231185873597139e-01	5.459854777931088e-01	
7	9.841300249100000e-01	-3.445029556955585e-03	1.142364988685920e+00	7.585575927100362e-01	2.391416524195181e-01	3.300592268305322e+00	1.209484501979652e+00	1.058754876032170e+00	4.675993347760096e-01	5.718701312723008e-01	
8	9.799500107769999e-01	-4.849716654083807e-03	1.113658861012866e+00	7.828803254732630e-01	2.727799778819150e-01	3.228698104274537e+00	1.168046376510632e+00	1.048836782431113e+00	3.751035189969468e-01	6.143365382862048e-01	
9	9.752799868580000e-01	-6.538157938686695e-03	1.072700176133327e+00	8.187233857733069e-01	2.946354886497005e-01	3.125857180035682e+00	1.109181703137974e+00	1.034009062193082e+00	2.437091587901216e-01	6.741821640723736e-01	
10	9.701499938960000e-01	-8.392535774385618e-03	1.019655175976960e+00	8.625599866970015e-01	2.968985502412720e-01	2.992028437546166e+00	1.033587865857384e+00	1.013664119212728e+00	7.497291486023225e-02	7.509977546508922e-01	
