"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Surface_Sensitivity"	"Solution_Sensor"
12	9.584699869160000e-01	-9.290025273987394e-03	-2.098005378209419e-02	3.250217897746253e-02	-1.989988411331717e-01	-4.649602861784881e-03	-2.860840937943215e-01	0.000000000000000e+00	
13	9.519400000570000e-01	-1.069754172812361e-02	6.941622427236901e-03	-4.232643497142070e-03	-1.831262374081662e-01	2.492987991359693e-03	-3.794907317842545e-01	0.000000000000000e+00	
14	9.449599981310000e-01	-1.203533869321356e-02	2.165759746329780e-02	-2.469457628675065e-02	-1.642058679522590e-01	6.230953896610876e-03	-1.442171117549233e-01	0.000000000000000e+00	
15	9.375399947170000e-01	-1.330781378785262e-02	2.465279480661434e-02	-3.037962519023757e-02	-1.472908251969810e-01	6.921976898646974e-03	1.757940045361123e-01	0.000000000000000e+00	
16	9.296900033950000e-01	-1.454227650512280e-02	2.139355023210618e-02	-2.765144037779285e-02	-1.353497039451547e-01	5.969492295700842e-03	3.173404737245031e-01	0.000000000000000e+00	
17	9.214000105860000e-01	-1.577700699183577e-02	1.743369556577789e-02	-2.329942106191083e-02	-1.286248433296579e-01	4.858911294661020e-03	2.854614208920796e-01	0.000000000000000e+00	
18	9.126999974250000e-01	-1.703925605651095e-02	1.623782952234964e-02	-2.171985917901514e-02	-1.258707418337618e-01	4.466235036651663e-03	1.956133508296175e-01	0.000000000000000e+00	
19	9.035800099370001e-01	-1.835005628084779e-02	1.872461466816783e-02	-2.428390046007762e-02	-1.253295617385573e-01	5.050446319428917e-03	1.194131622592080e-01	0.000000000000000e+00	
20	8.940600156780000e-01	-1.971305385674101e-02	2.454978778030376e-02	-3.074403408969602e-02	-1.255595271077171e-01	6.497418077618467e-03	6.315719221163271e-02	0.000000000000000e+00	
21	8.841500282290000e-01	-2.112363829592327e-02	3.273925215293642e-02	-4.001683070088966e-02	-1.256324874135760e-01	8.556051205824760e-03	2.879496530391929e-02	0.000000000000000e+00	
22	8.738499879840000e-01	-2.257360415769422e-02	4.219448572435434e-02	-5.083346835002310e-02	-1.250783109480523e-01	1.094944931081243e-02	1.569971591515947e-02	0.000000000000000e+00	
23	8.631799817090000e-01	-2.405085069298290e-02	5.213960163585334e-02	-6.224839035116937e-02	-1.238711597007931e-01	1.345482217546999e-02	1.199424105497439e-02	0.000000000000000e+00	
24	8.521599769590000e-01	-2.554472029491438e-02	6.198458327282620e-02	-7.356473857932394e-02	-1.220984252853233e-01	1.594166372033375e-02	1.757252303226028e-02	0.000000000000000e+00	
25	8.407700061800000e-01	-2.705205518946194e-02	7.154721329710061e-02	-8.453547476409361e-02	-1.199776624795120e-01	1.834562020182191e-02	2.487423332700665e-02	0.000000000000000e+00	
26	8.290500044819999e-01	-2.856361070173703e-02	8.077349931882268e-02	-9.509266671053090e-02	-1.176460820832585e-01	2.067142176243037e-02	3.190733381157428e-02	0.000000000000000e+00	
27	8.170099854470000e-01	-3.007554311813201e-02	8.975038629536208e-02	-1.053294980219875e-01	-1.151890887768457e-01	2.293996523212065e-02	3.573219561800877e-02	0.000000000000000e+00	
28	8.046399950980000e-01	-3.158702971784061e-02	9.867338591944258e-02	-1.154530346944351e-01	-1.126764792118260e-01	2.518426531868018e-02	2.950537957973233e-02	0.000000000000000e+00	
29	7.919700145720000e-01	-3.309241672077613e-02	1.076049906523940e-01	-1.255485813581416e-01	-1.100795105637551e-01	2.744258764835776e-02	1.881946135358730e-02	0.000000000000000e+00	
30	7.790099978450000e-01	-3.458844230309249e-02	1.166685608048439e-01	-1.357397423346623e-01	-1.074110625835080e-01	2.972017876489206e-02	8.379663429234739e-03	0.000000000000000e+00	
31	7.657799720760000e-01	-3.607048974943225e-02	1.258559188451771e-01	-1.460258969997102e-01	-1.046361573859696e-01	3.203259997347117e-02	8.113692431347571e-03	0.000000000000000e+00	
32	7.522799968720000e-01	-3.753600155706372e-02	1.351292841008047e-01	-1.563661080883461e-01	-1.017299163785049e-01	3.436966275130179e-02	1.730211948491766e-02	0.000000000000000e+00	
33	7.385200262070000e-01	-3.898113068058073e-02	1.444204125591863e-01	-1.666901947806878e-01	-9.866783440618673e-02	3.671881073260256e-02	2.676242476088915e-02	0.000000000000000e+00	
34	7.245299816130000e-01	-4.040000576941549e-02	1.536663042424783e-01	-1.769244100544178e-01	-9.543828356029486e-02	3.905800729192347e-02	3.124344748252424e-02	0.000000000000000e+00	
35	7.103199958800001e-01	-4.178899887667883e-02	1.628230372779959e-01	-1.870217102243117e-01	-9.203837918055072e-02	4.137331402355424e-02	2.992643517862534e-02	0.000000000000000e+00	
36	6.958900094030001e-01	-4.314554802901300e-02	1.719136902961653e-01	-1.970055914679898e-01	-8.848339176809047e-02	4.367205626038272e-02	2.119098642113022e-02	0.000000000000000e+00	
37	6.812700033190000e-01	-4.446445700275096e-02	1.809778977411898e-01	-2.069183942382198e-01	-8.477945007907164e-02	4.595985215433100e-02	9.785690216159279e-03	0.000000000000000e+00	
38	6.664699912070000e-01	-4.574272526797589e-02	1.899691081684478e-01	-2.167120468478020e-01	-8.093594978030491e-02	4.823146508486212e-02	3.355284541227782e-03	0.000000000000000e+00	
39	6.514999866490000e-01	-4.697757694651167e-02	1.988179446932108e-01	-2.263111285763616e-01	-7.696275692688720e-02	5.046392745476129e-02	1.913008660981247e-03	0.000000000000000e+00	
40	6.363800168040000e-01	-4.816570145206793e-02	2.074500891645514e-01	-2.356416003921861e-01	-7.286735040298277e-02	5.264503120387803e-02	5.801811748789313e-03	0.000000000000000e+00	
41	6.211299896240000e-01	-4.930418680040696e-02	2.158369983079496e-01	-2.446723839748954e-01	-6.866367060293929e-02	5.476160452342188e-02	1.221130232733523e-02	0.000000000000000e+00	
42	6.057599782940000e-01	-5.039117866152672e-02	2.239521532990623e-01	-2.533797471193174e-01	-6.436187594496059e-02	5.681283482529129e-02	2.021096275420763e-02	0.000000000000000e+00	
43	5.902799963950000e-01	-5.142503904382474e-02	2.318067390433107e-01	-2.617748105680089e-01	-5.997498658692713e-02	5.879547164498791e-02	2.211597149054922e-02	0.000000000000000e+00	
44	5.747100114820000e-01	-5.240371517762209e-02	2.394000918243505e-01	-2.698621269141519e-01	-5.551186899774288e-02	6.071543125750384e-02	1.470986867367617e-02	0.000000000000000e+00	
45	5.590599775310000e-01	-5.332604720906418e-02	2.467493648268782e-01	-2.776580039470691e-01	-5.098246433048622e-02	6.257137467119775e-02	-1.550683647223989e-03	0.000000000000000e+00	
46	5.433599948880000e-01	-5.418994166998112e-02	2.538663907518284e-01	-2.851810065728533e-01	-4.639607124959028e-02	6.437151867322161e-02	-1.154791614706201e-02	0.000000000000000e+00	
47	5.276100039480000e-01	-5.499520526827482e-02	2.607775973650353e-01	-2.924593420489991e-01	-4.174648443237784e-02	6.612038986749437e-02	-1.730476529502810e-03	0.000000000000000e+00	
48	5.118399858470000e-01	-5.574019551955207e-02	2.675769652188666e-01	-2.995867267434916e-01	-3.705486845387910e-02	6.783638453256302e-02	2.278249337530127e-02	0.000000000000000e+00	
49	4.960500001910000e-01	-5.642485202105415e-02	2.743202145024153e-01	-3.066224451281871e-01	-3.231487663695522e-02	6.953556229229858e-02	1.803377559845272e-02	0.000000000000000e+00	
50	4.802699983120000e-01	-5.704783457850079e-02	2.810320964739557e-01	-3.135980374761121e-01	-2.750929465466324e-02	7.123451331875220e-02	-5.688181724554146e-02	0.000000000000000e+00	
51	4.645099937920000e-01	-5.760874624598331e-02	2.876208974290906e-01	-3.204182535746119e-01	-2.260687634018275e-02	7.290204195875932e-02	-1.759477017725273e-01	0.000000000000000e+00	
52	4.487800002100000e-01	-5.810712083076233e-02	2.938044817117444e-01	-3.268009460232338e-01	-1.759751111161886e-02	7.446783128711344e-02	-2.464911038066704e-01	0.000000000000000e+00	
53	4.331099987030000e-01	-5.854187893819510e-02	2.993446566320122e-01	-3.325105314135632e-01	-1.248260926247742e-02	7.587466023166496e-02	-1.894240521239381e-01	0.000000000000000e+00	
54	4.174999892710000e-01	-5.891278791002937e-02	3.043919605417409e-01	-3.376974071455827e-01	-7.268072542660012e-03	7.715703748825918e-02	1.938696594204184e-02	0.000000000000000e+00	
55	4.019699990750000e-01	-5.921895645082258e-02	3.094165767629640e-01	-3.428350747240798e-01	-1.930631008053872e-03	7.843634807208126e-02	3.436332437823628e-01	0.000000000000000e+00	
56	3.865399956700000e-01	-5.945949726442495e-02	3.148865331947492e-01	-3.483875833496395e-01	3.559578115346588e-03	7.982788930867106e-02	6.861668980572386e-01	0.000000000000000e+00	
57	3.712300062180000e-01	-5.963351983477422e-02	3.210011690612499e-01	-3.545451189493766e-01	9.249725176402072e-03	8.138544665515289e-02	8.907956412490865e-01	0.000000000000000e+00	
58	3.560400009160000e-01	-5.974023089071641e-02	3.277499570597377e-01	-3.612780642450626e-01	1.516735714887203e-02	8.309638280402358e-02	8.163087649195215e-01	0.000000000000000e+00	
59	3.409900069240000e-01	-5.977847738629699e-02	3.349994231446208e-01	-3.684542489868604e-01	2.136567937841296e-02	8.493876718410442e-02	4.549654426157156e-01	0.000000000000000e+00	
60	3.261100053790000e-01	-5.974715880592932e-02	3.427732602949650e-01	-3.760867862035875e-01	2.787620956587248e-02	8.690464108226617e-02	-6.603899785120529e-02	0.000000000000000e+00	
61	3.113999962810000e-01	-5.964511683490621e-02	3.510782427527555e-01	-3.841918562008358e-01	3.475914775242819e-02	8.900772177975404e-02	-5.799287762578972e-01	0.000000000000000e+00	
62	2.968699932100000e-01	-5.947099538272745e-02	3.598525400663068e-01	-3.926998117622830e-01	4.207488974588134e-02	9.121144939598451e-02	-9.714303309716428e-01	0.000000000000000e+00	
63	2.825500071050000e-01	-5.922369829198361e-02	3.685777321255596e-01	-4.011099915745234e-01	4.987074559250229e-02	9.339471398135706e-02	-1.166868889706870e+00	0.000000000000000e+00	
64	2.684499919410000e-01	-5.890194023663389e-02	3.761832363440862e-01	-4.083576781255066e-01	5.817264766861850e-02	9.526721168427056e-02	-1.125102869301407e+00	0.000000000000000e+00	
65	2.545700073240000e-01	-5.850404022233826e-02	3.810228442489894e-01	-4.128319791850254e-01	6.691624347151791e-02	9.643323444054572e-02	-8.330390061197142e-01	0.000000000000000e+00	
66	2.409400045870000e-01	-5.802913904996287e-02	3.814412826459893e-01	-4.128898375075055e-01	7.598423660581199e-02	9.646753029898174e-02	-3.388791764943591e-01	0.000000000000000e+00	
67	2.275699973110000e-01	-5.747595319024378e-02	3.763840075368007e-01	-4.074967466858678e-01	8.522721154508571e-02	9.514392334729029e-02	2.391055904089536e-01	0.000000000000000e+00	
68	2.144699990750000e-01	-5.684319382721426e-02	3.663134411839982e-01	-3.970734145394296e-01	9.457236166852295e-02	9.257046398047619e-02	7.046428079550183e-01	0.000000000000000e+00	
69	2.016600072380000e-01	-5.613018030396760e-02	3.531538044708447e-01	-3.835030738063512e-01	1.041397666219196e-01	8.925915774402313e-02	8.835128042144930e-01	0.000000000000000e+00	
70	1.891400069000000e-01	-5.533523406133119e-02	3.396129446168755e-01	-3.694105464038815e-01	1.141775799658716e-01	8.585523980712344e-02	7.100854858713991e-01	0.000000000000000e+00	
71	1.769299954180000e-01	-5.445793634805403e-02	3.276509060669521e-01	-3.567127964508788e-01	1.249695125228223e-01	8.285032037504542e-02	3.016399878174281e-01	0.000000000000000e+00	
72	1.650400012730000e-01	-5.349744872776601e-02	3.175274201290254e-01	-3.456308469750378e-01	1.366429614352648e-01	8.028330212850476e-02	-9.172049061185000e-02	0.000000000000000e+00	
73	1.534900069240000e-01	-5.245399712018162e-02	3.078676052026690e-01	-3.347835202134956e-01	1.490661107781872e-01	7.781091155637050e-02	-2.461328793151525e-01	0.000000000000000e+00	
74	1.422899961470000e-01	-5.132730117585315e-02	2.968642464378906e-01	-3.223519604143089e-01	1.620210622091328e-01	7.499686884832915e-02	-1.524347363662724e-01	0.000000000000000e+00	
75	1.314399987460000e-01	-5.011610169990483e-02	2.837467591625602e-01	-3.075126991244043e-01	1.753957983592309e-01	7.164538243089329e-02	2.985882717803853e-03	0.000000000000000e+00	
76	1.209499984980000e-01	-4.882015019535083e-02	2.687841852827322e-01	-2.904797302142748e-01	1.892912739098017e-01	6.784888922842962e-02	5.904898337170900e-02	0.000000000000000e+00	
77	1.108499988910000e-01	-4.744223706831724e-02	2.525074357773432e-01	-2.717017630745819e-01	2.038784775582796e-01	6.371845447913956e-02	3.042256777975049e-02	0.000000000000000e+00	
78	1.011300012470000e-01	-4.598018705500692e-02	2.349280855134060e-01	-2.511142149156564e-01	2.191705195385530e-01	5.926157585323069e-02	2.269708266958159e-04	0.000000000000000e+00	
79	9.181000292300000e-02	-4.443611573142241e-02	2.158971705188471e-01	-2.284704665699971e-01	2.351591157153204e-01	5.443960261072243e-02	-1.419741478489544e-02	0.000000000000000e+00	
80	8.290000259900000e-02	-4.281114336871502e-02	1.952849314137199e-01	-2.035199159746124e-01	2.518609227753921e-01	4.922553501220885e-02	-2.208810241907071e-02	0.000000000000000e+00	
81	7.440000027400000e-02	-4.110462717699705e-02	1.729755931376000e-01	-1.760041726713304e-01	2.692692115361176e-01	4.358782269697422e-02	-2.647330586385713e-02	0.000000000000000e+00	
82	6.633000075800000e-02	-3.932010823449440e-02	1.488000857964845e-01	-1.455702312567523e-01	2.874000323216205e-01	3.749237594318341e-02	-2.092127156883799e-02	0.000000000000000e+00	
83	5.869000032500000e-02	-3.745728720079739e-02	1.225274674535205e-01	-1.117616571871899e-01	3.061719137723524e-01	3.087996912613224e-02	1.008174946629664e-02	0.000000000000000e+00	
84	5.149000138000000e-02	-3.551818450288893e-02	9.388064993692258e-02	-7.402802326612036e-02	3.254785904596869e-01	2.369578298965026e-02	4.279945877474846e-02	0.000000000000000e+00	
85	4.473999887700000e-02	-3.350532385357381e-02	6.262868750751208e-02	-3.177453494671675e-02	3.451671583996390e-01	1.587138408285214e-02	8.599504328159797e-02	0.000000000000000e+00	
86	3.844000026600000e-02	-3.141839610189345e-02	2.838350901175745e-02	1.583792031115207e-02	3.649378495341043e-01	7.337168290812058e-03	1.696570440391093e-01	0.000000000000000e+00	
87	3.260000050100000e-02	-2.926024683735879e-02	-9.123106625383175e-03	6.962420256210847e-02	3.843092053564968e-01	-1.975814247277936e-03	2.889174382886094e-01	0.000000000000000e+00	
88	2.723000012300000e-02	-2.703456591533238e-02	-5.037945418987853e-02	1.307861307990185e-01	4.024910437643200e-01	-1.215077763443257e-02	4.731969439397212e-01	0.000000000000000e+00	
89	2.232000045500000e-02	-2.473631985167217e-02	-9.560438534869126e-02	2.003931649776271e-01	4.182916030283143e-01	-2.328082543709065e-02	7.915750083991392e-01	0.000000000000000e+00	
90	1.789999939500000e-02	-2.237950724651942e-02	-1.451945173393338e-01	2.798968239375252e-01	4.299174303099915e-01	-3.531809121508582e-02	1.276734608644053e+00	0.000000000000000e+00	
91	1.394999958600000e-02	-1.995330658397877e-02	-1.989102235567953e-01	3.699586442711275e-01	4.343976526476709e-01	-4.836891746456375e-02	1.982098090009678e+00	0.000000000000000e+00	
92	1.049000024800000e-02	-1.746898098005590e-02	-2.567330286479036e-01	4.720296028437571e-01	4.278216623973902e-01	-6.212459680465231e-02	3.064345732682732e+00	0.000000000000000e+00	
93	7.519999985000000e-03	-1.492743574160832e-02	-3.162706337645731e-01	5.831984999188519e-01	4.048409288878129e-01	-7.629138518536459e-02	4.127469940365502e+00	0.000000000000000e+00	
94	5.040000193000000e-03	-1.232884968942972e-02	-3.758916403676680e-01	7.018608535321655e-01	3.584696535614349e-01	-8.997888460579628e-02	4.526100966625725e+00	0.000000000000000e+00	
95	3.049999941000000e-03	-9.671687282123156e-03	-4.279450594936483e-01	8.173145410211674e-01	2.816681986911663e-01	-1.023275324671921e-01	5.012703672327002e+00	0.000000000000000e+00	
96	1.560000004000000e-03	-6.971179158399844e-03	-4.693418414844642e-01	9.179355792246270e-01	1.712872828029670e-01	-1.108530804401212e-01	4.407164600575212e+00	0.000000000000000e+00	
97	5.600000150000000e-04	-4.206170252732577e-03	-4.965461519492241e-01	9.833276468023769e-01	4.131609370234809e-02	-1.119651016523812e-01	1.188489939169683e+01	0.000000000000000e+00	
98	5.999999800000000e-05	-1.383997233732414e-03	-4.931313236642173e-01	1.008446227827640e+00	-1.031072868739789e-01	-1.083235596069894e-01	7.628397380380791e+00	0.000000000000000e+00	
99	0.000000000000000e+00	0.000000000000000e+00	-4.650658631841480e-01	9.925131660356116e-01	-2.017323643387174e-01	-1.044896175791395e-01	-7.486807702133253e+00	0.000000000000000e+00	
100	5.999999800000000e-05	1.263698039958918e-03	-4.267538344939961e-01	9.354919192727835e-01	-2.940602733423757e-01	-9.765566558363169e-02	3.001165351865405e+01	0.000000000000000e+00	
101	5.600000150000000e-04	3.624876445691507e-03	-3.397256407167925e-01	8.120591296071297e-01	-4.639640849963813e-01	-7.356407720303339e-02	3.217948463270061e+01	0.000000000000000e+00	
102	1.560000004000000e-03	5.788531131195125e-03	-1.988793445747643e-01	5.864604601715779e-01	-6.181521535460068e-01	-3.838979117855253e-02	2.272919530032638e+01	0.000000000000000e+00	
103	3.049999941000000e-03	7.806431006000186e-03	-4.692464783617721e-02	3.509083200801037e-01	-6.826472610527790e-01	-2.726776766024208e-03	1.826170668931905e+01	0.000000000000000e+00	
104	5.040000193000000e-03	9.723602598357892e-03	9.237514946880770e-02	1.351139264457407e-01	-6.834808731386419e-01	2.960917000468696e-02	8.983761636985967e+00	0.000000000000000e+00	
105	7.519999985000000e-03	1.154780240734178e-02	2.073436315493581e-01	-3.798538092255228e-02	-6.469138977760773e-01	5.582986810337245e-02	4.115172904288407e+00	0.000000000000000e+00	
106	1.049000024800000e-02	1.329401756679485e-02	2.936349561609115e-01	-1.665651528762398e-01	-5.925766314069816e-01	7.574350077149536e-02	2.724509322385913e+00	0.000000000000000e+00	
107	1.394999958600000e-02	1.497276288052757e-02	3.555230096713818e-01	-2.593353396018475e-01	-5.339343174042688e-01	9.015437441019318e-02	2.019982889347686e+00	0.000000000000000e+00	
108	1.789999939500000e-02	1.659195409707558e-02	3.985075176649643e-01	-3.250661932236033e-01	-4.780245788112117e-01	1.004808264143582e-01	1.311679227519152e+00	0.000000000000000e+00	
109	2.232000045500000e-02	1.815120867441054e-02	4.278118442155409e-01	-3.713458195222625e-01	-4.273117704903475e-01	1.075789970211851e-01	7.069052093241689e-01	0.000000000000000e+00	
110	2.723000012300000e-02	1.966367191339195e-02	4.470934942584454e-01	-4.035501753294379e-01	-3.824272730514527e-01	1.123893977370443e-01	2.075695409669178e-01	0.000000000000000e+00	
111	3.260000050100000e-02	2.112521918689920e-02	4.586520076495583e-01	-4.251413875102946e-01	-3.429726724924720e-01	1.153055189860414e-01	-1.432254564109346e-01	0.000000000000000e+00	
112	3.844000026600000e-02	2.254354440935908e-02	4.647599487063914e-01	-4.391791257204944e-01	-3.084278357442077e-01	1.168966470340188e-01	-3.471222920519093e-01	0.000000000000000e+00	
113	4.473999887700000e-02	2.392000458054663e-02	4.671849214766921e-01	-4.479387709451869e-01	-2.782384329676822e-01	1.175622419607867e-01	-4.523435167204012e-01	0.000000000000000e+00	
114	5.149000138000000e-02	2.525598205829117e-02	4.673044028253399e-01	-4.531588033380822e-01	-2.518785565552685e-01	1.176449241173036e-01	-3.298664536242042e-01	0.000000000000000e+00	
115	5.869000032500000e-02	2.655449387891867e-02	4.663430621897398e-01	-4.563121810534304e-01	-2.288354358005014e-01	1.174373431632888e-01	-4.258837611565106e-02	0.000000000000000e+00	
116	6.633000075800000e-02	2.781626723226869e-02	4.648579287459335e-01	-4.581778151316511e-01	-2.085920856915821e-01	1.170948806326836e-01	1.994458621940407e-01	0.000000000000000e+00	
117	7.440000027400000e-02	2.904196599812687e-02	4.629613523377500e-01	-4.590520961469085e-01	-1.906486542618870e-01	1.166454387772194e-01	2.895842047048626e-01	0.000000000000000e+00	
118	8.290000259900000e-02	3.023350309047141e-02	4.607833837943162e-01	-4.591807950749293e-01	-1.746741785940381e-01	1.161168878836520e-01	2.328489524849912e-01	0.000000000000000e+00	
119	9.181000292300000e-02	3.138977734421756e-02	4.584306280409899e-01	-4.587777767954490e-01	-1.603473108778591e-01	1.155509381891019e-01	1.137661514362950e-01	0.000000000000000e+00	
120	1.011300012470000e-01	3.251229604895629e-02	4.557940553706313e-01	-4.578081880795029e-01	-1.473694935488949e-01	1.149070776161615e-01	4.414615145366300e-02	0.000000000000000e+00	
121	1.108499988910000e-01	3.360102752911712e-02	4.524622248267967e-01	-4.559512618725469e-01	-1.354650812288191e-01	1.140956856302715e-01	7.136057739388331e-02	0.000000000000000e+00	
122	1.209499984980000e-01	3.465483977928188e-02	4.483569764677883e-01	-4.531664808116729e-01	-1.244695171019789e-01	1.130848068786448e-01	1.451166067061517e-01	0.000000000000000e+00	
123	1.314399987460000e-01	3.567558960717007e-02	4.439457104608734e-01	-4.499186848732797e-01	-1.143502449098156e-01	1.119859803515812e-01	1.712952361653699e-01	0.000000000000000e+00	
124	1.422899961470000e-01	3.666098821886057e-02	4.397238367556802e-01	-4.467058313732177e-01	-1.050464201147953e-01	1.109271185705340e-01	1.238856287496522e-01	0.000000000000000e+00	
125	1.534900069240000e-01	3.761077181135827e-02	4.358327677505979e-01	-4.436901401032048e-01	-9.643188646691976e-02	1.099479726429984e-01	5.779800627832524e-02	0.000000000000000e+00	
126	1.650400012730000e-01	3.852530277441223e-02	4.320232040853429e-01	-4.406587524418814e-01	-8.837060466368331e-02	1.089928438778036e-01	3.074945231971298e-03	0.000000000000000e+00	
127	1.769299954180000e-01	3.940389531314140e-02	4.280260730600268e-01	-4.373731660870605e-01	-8.073806097345318e-02	1.079984198320479e-01	-2.978075446123845e-02	0.000000000000000e+00	
128	1.891400069000000e-01	4.024508146550866e-02	4.238109684057452e-01	-4.338048172950413e-01	-7.348590222351303e-02	1.069409297865292e-01	-3.162897609314096e-02	0.000000000000000e+00	
129	2.016600072380000e-01	4.104807209648834e-02	4.194545025492455e-01	-4.300381978074521e-01	-6.658839491050686e-02	1.058466306862352e-01	2.021231066800978e-03	0.000000000000000e+00	
130	2.144699990750000e-01	4.181136714523800e-02	4.150533149225345e-01	-4.261731153868105e-01	-5.999018251271120e-02	1.047395348540614e-01	4.413178737862019e-02	0.000000000000000e+00	
131	2.275699973110000e-01	4.253455822183375e-02	4.105897015607820e-01	-4.221944101223806e-01	-5.365025162983526e-02	1.036109467104760e-01	6.449569061122799e-02	0.000000000000000e+00	
132	2.409400045870000e-01	4.321593686221599e-02	4.059866516351455e-01	-4.180414577792197e-01	-4.751180570766692e-02	1.024543731150720e-01	4.858595384305615e-02	0.000000000000000e+00	
133	2.545700073240000e-01	4.385425498576485e-02	4.012110943055213e-01	-4.136743069262201e-01	-4.153896374427808e-02	1.012445972001628e-01	1.158867699407662e-03	0.000000000000000e+00	
134	2.684499919410000e-01	4.444810494537440e-02	3.961138165099903e-01	-4.089635462414855e-01	-3.570097226037324e-02	9.996384785236959e-02	-7.115750679229502e-02	0.000000000000000e+00	
135	2.825500071050000e-01	4.499518243843757e-02	3.905564835493482e-01	-4.037677756861393e-01	-2.993470652751533e-02	9.856067869332354e-02	-1.658477842881529e-01	0.000000000000000e+00	
136	2.968699932100000e-01	4.549431492162347e-02	3.843699818861138e-01	-3.979332706024435e-01	-2.421346535020100e-02	9.700826978481203e-02	-2.686730384035221e-01	0.000000000000000e+00	
137	3.113999962810000e-01	4.594371842424580e-02	3.776783519868125e-01	-3.915691090624677e-01	-1.850714209822382e-02	9.531991971469750e-02	-3.500999064520032e-01	0.000000000000000e+00	
138	3.261100053790000e-01	4.634093892541216e-02	3.707931281496991e-01	-3.849844025312826e-01	-1.284269754813215e-02	9.358312867989953e-02	-3.678516444358261e-01	0.000000000000000e+00	
139	3.409900069240000e-01	4.668409508529694e-02	3.641499516219528e-01	-3.785969264289152e-01	-7.221598835208420e-03	9.189779888448239e-02	-3.074291088598327e-01	0.000000000000000e+00	
140	3.560400009160000e-01	4.697131903741149e-02	3.578467557100400e-01	-3.725096103297363e-01	-1.624166378861401e-03	9.029884761041555e-02	-2.029929729374249e-01	0.000000000000000e+00	
141	3.712300062180000e-01	4.720003991221558e-02	3.516722360572045e-01	-3.665135526031962e-01	4.004741329910196e-03	8.873219096210026e-02	-1.055256518814366e-01	0.000000000000000e+00	
142	3.865399956700000e-01	4.736796045852190e-02	3.453449194080784e-01	-3.603343141463011e-01	9.687043029116339e-03	8.712682946445025e-02	-3.870107204769816e-02	0.000000000000000e+00	
143	4.019699990750000e-01	4.747292209676947e-02	3.387081323672689e-01	-3.538124463139978e-01	1.543017406935177e-02	8.544129922426717e-02	7.638694409752953e-03	0.000000000000000e+00	
144	4.174999892710000e-01	4.751248293270664e-02	3.316321547393184e-01	-3.468171596416618e-01	2.123781905698407e-02	8.364736447503968e-02	4.633882006915042e-02	0.000000000000000e+00	
145	4.331099987030000e-01	4.748428800509005e-02	3.239493571482994e-01	-3.391797304543087e-01	2.713890205617617e-02	8.170278098384696e-02	7.818078915091189e-02	0.000000000000000e+00	
146	4.487800002100000e-01	4.738610185404299e-02	3.155178407894278e-01	-3.307456819420450e-01	3.314292714087730e-02	7.956542288788747e-02	1.072651200476734e-01	0.000000000000000e+00	
